MATLAB,LDA,KNN5,KNN7,SVC,NB,LR
[110  25 212 172 218 178  10 120  66 118],[  7  19  24  84  87 147 149 176],[ 35  87 101 119 134],[  3  10  56  79  92  94 101 152],[  8  63  65  85  90 122],[ 11  16  31  40  83  88  95  96 142 166],[  2  41  53  89  96 103 110 115 140]
