MATLAB,LDA,SVC,NB,LR
[ 90 228 240   7  35 145  18  11  43 237],[ 15  21 105 119 136 158 185 215],[ 54  85 107 114 150 183],[ 17  26  82  86 104 111 135 143 161 170],[ 35  50  54  83  86  87  93 113 115 136]
