MATLAB,LDA,KNN5,KNN7,SVC,NB,LR
[ 66 187 178  68   6  53 231 134  79  43],[22 29 45 59 60 82 85 93 94],[ 36  40  54  57  68  72  79  96 100],[ 7 31 60 68 80 86],[ 16  32  43  46  57  68  96 101 104],[ 2 16 23 45 48 71 75 79 90],[26 33 41 54 58 74 87 90 92 93]
