MATLAB,LDA,KNN5,KNN7,SVC,NB,LR
[ 66 187 178  68   6  53 231 134  79  43],[ 4 13 15 16 18 19],[ 0 12 17 21 25],[ 0 11 13 17 19 24 25 26],[ 1 10 16 23 25 26 32],[ 1 10 18 24 27 32 33],[14 27 29 33 39 43 46 48 53]
