MATLAB,LDA,KNN5,KNN7,SVC,NB,LR
[118  88  65 189  39 103  55 165 120  37],[ 1  3  6  8 14 15 17 20 21 22],[7],[ 2 11 16 17 19],[ 0  5  8  9 12 13 16 31],[ 4  8 11 19 27 30 39],[ 1  3  9 11 17 21 28 35 40]
