MATLAB,LDA,SVC,NB,LR
[  6  93   9 141 134  79  89  36 217 148],[ 0  2  4  7 14 16 20],[ 1  3 11 16 28],[ 0  2 17 29 35],[ 1  3  7 10 43 47 50 56]
