MATLAB,LDA,SVC,NB,LR
[ 61  11  36 234  90 152 156  88 228 169],[ 0  4  5  6 10 15],[ 0  5  9 11 12 32],[ 7  9 12 23 27 28 30],[ 1  3  5 12 16 22 25 41]
