MATLAB,LDA,SVC,NB,LR
[ 66 187 178  68   6  53 231 134  79  43],[ 3  7  8 16 18 19],[ 2 11 16 17 21 23 32 33],[ 3 10 17 18 20 24 33 35],[ 3 10 12 15 19 27 43 48]
