,number,value,datetime_start,datetime_complete,duration,params_cross_ind_prob,params_cross_prob,params_cv,params_max_features,params_muta_ind_prob,params_muta_prob,params_n_gens,params_n_population,state
0,0,0.8043478260869565,2023-05-30 21:28:55.344072,2023-05-30 21:29:01.731793,0 days 00:00:06.387721,0.313191200545628,0.44868430076567456,4,14,0.09363085016255382,0.3232580417195649,60,161,COMPLETE
1,1,0.8260869565217391,2023-05-30 21:29:01.732166,2023-05-30 21:29:10.600412,0 days 00:00:08.868246,0.41667576859948097,0.6036098817143773,5,11,0.04912559268919289,0.25368052462678536,40,142,COMPLETE
2,2,0.7608695652173914,2023-05-30 21:29:10.600811,2023-05-30 21:29:15.646075,0 days 00:00:05.045264,0.22581353911980337,0.49438884502296854,4,13,0.08446410600305043,0.18711769507182008,50,168,COMPLETE
3,3,0.8043478260869565,2023-05-30 21:29:15.646447,2023-05-30 21:29:22.094105,0 days 00:00:06.447658,0.7023663189776427,0.6345090425315397,5,14,0.08137594465810485,0.17241138414123292,50,131,COMPLETE
4,4,0.8043478260869565,2023-05-30 21:29:22.094526,2023-05-30 21:29:31.542299,0 days 00:00:09.447773,0.44438599818201685,0.6352354439848777,5,11,0.0774023320662027,0.2852000211078013,40,170,COMPLETE
5,5,0.7608695652173914,2023-05-30 21:29:31.542677,2023-05-30 21:29:34.548060,0 days 00:00:03.005383,0.18919922943593204,0.5041484802882575,4,6,0.030574866119996096,0.28465875193267864,40,151,COMPLETE
6,6,0.7608695652173914,2023-05-30 21:29:34.548455,2023-05-30 21:29:45.721215,0 days 00:00:11.172760,0.7469335138994615,0.6323368513111196,5,11,0.09428379333329151,0.34180856082552247,40,166,COMPLETE
7,7,0.7608695652173914,2023-05-30 21:29:45.721621,2023-05-30 21:29:49.456443,0 days 00:00:03.734822,0.5267886674741921,0.5279554967523995,3,10,0.08644567249293064,0.17063977323665186,50,128,COMPLETE
8,8,0.8260869565217391,2023-05-30 21:29:49.456815,2023-05-30 21:29:57.050946,0 days 00:00:07.594131,0.7209673101647232,0.5624982875878923,4,12,0.08096415397647386,0.3322481879328973,60,164,COMPLETE
9,9,0.6956521739130435,2023-05-30 21:29:57.051354,2023-05-30 21:30:03.829003,0 days 00:00:06.777649,0.15029925872211186,0.5561116773368467,4,14,0.03222748910274017,0.30063775466630827,60,130,COMPLETE
10,10,0.782608695652174,2023-05-30 21:30:03.829371,2023-05-30 21:30:06.401165,0 days 00:00:02.571794,0.387949266052177,0.3179267901182309,3,7,0.05224612825467878,0.23128139423940872,40,143,COMPLETE
11,11,0.8260869565217391,2023-05-30 21:30:06.401526,2023-05-30 21:30:13.366570,0 days 00:00:06.965044,0.5741273135677436,0.5809852623165306,5,9,0.06570798034295708,0.34935170062602294,60,150,COMPLETE
12,12,0.782608695652174,2023-05-30 21:30:13.367189,2023-05-30 21:30:20.914839,0 days 00:00:07.547650,0.5998342510429847,0.6992159990879229,3,12,0.05510021003239633,0.2525465426579488,60,140,COMPLETE
13,13,0.8043478260869565,2023-05-30 21:30:20.915219,2023-05-30 21:30:27.402272,0 days 00:00:06.487053,0.7045483302424633,0.5810634625392268,4,8,0.06928414167642319,0.2485529883342944,60,177,COMPLETE
14,14,0.8260869565217391,2023-05-30 21:30:27.402639,2023-05-30 21:30:34.035802,0 days 00:00:06.633163,0.7782888347806809,0.46306926897776995,5,12,0.04599805069324547,0.31318508906195197,40,156,COMPLETE
15,15,0.782608695652174,2023-05-30 21:30:34.036355,2023-05-30 21:30:39.117694,0 days 00:00:05.081339,0.4934139624632268,0.6946400488622034,4,9,0.06722388625860168,0.21388372069236372,40,140,COMPLETE
16,16,0.8043478260869565,2023-05-30 21:30:39.118103,2023-05-30 21:30:51.737549,0 days 00:00:12.619446,0.38130740206208585,0.5783020288585731,5,15,0.042100910571921224,0.26873948549297333,60,178,COMPLETE
17,17,0.782608695652174,2023-05-30 21:30:51.737929,2023-05-30 21:30:54.055195,0 days 00:00:02.317266,0.6007221498162933,0.4218360292878016,3,5,0.05957336825675229,0.3187900559157385,60,150,COMPLETE
18,18,0.782608695652174,2023-05-30 21:30:54.055612,2023-05-30 21:31:00.725224,0 days 00:00:06.669612,0.7998061436498125,0.6083844425615558,4,11,0.09974395510083325,0.21575669013119106,40,158,COMPLETE
19,19,0.8260869565217391,2023-05-30 21:31:00.725600,2023-05-30 21:31:06.151934,0 days 00:00:05.426334,0.6304153110428894,0.5401326028670663,5,12,0.07527973183723086,0.1526781232313055,50,136,COMPLETE
