MATLAB,LDA,SVC,NB,LR
[101 141 139 174  80  85   8 232 238  33],[ 25  29  47  94 144 160 165],[ 26  43  94  97 120 126 127 146 150],[ 28  41  94  98 116 124 157 158 161 165],[  6  20  40  53  56  96 117 135]
