MATLAB,LDA,SVC,NB,LR
[ 61  11  36 234  90 152 156  88 228 169],[  0  32  35  57 124 180 187],[ 28  67  75  81  84  90 156 180 185],[ 13  26  30  47 122 130 140 163 195],[ 22  27  51  95 106 126 141 143]
