MATLAB,LDA,KNN5,KNN7,SVC,NB,LR
[101 141 139 174  80  85   8 232 238  33],[ 25  59 112 155 165 183],[ 26 127 173 180],[ 11  22  29  41  84 145 165 166],[  4  26  64  94 123 129 143 146 158 174],[ 28  85  88  94 111 130 146 170],[ 20  53  88  98 117]
