,number,value,datetime_start,datetime_complete,duration,params_cross_ind_prob,params_cross_prob,params_cv,params_max_features,params_muta_ind_prob,params_muta_prob,params_n_gens,params_n_population,state
0,0,0.9111111111111111,2023-05-30 23:04:39.001341,2023-05-30 23:04:44.837082,0 days 00:00:05.835741,0.4743858165459327,0.6041644183390493,4,12,0.07353292177186077,0.3357441459891584,60,165,COMPLETE
1,1,0.7333333333333333,2023-05-30 23:04:44.837459,2023-05-30 23:04:49.469106,0 days 00:00:04.631647,0.26899627199475035,0.5651717388783941,4,10,0.09275842617327387,0.34221645873656,50,180,COMPLETE
2,2,0.7555555555555555,2023-05-30 23:04:49.469483,2023-05-30 23:04:51.141532,0 days 00:00:01.672049,0.644208160978359,0.31831880925845174,3,13,0.09886016381344967,0.2752541848089784,50,127,COMPLETE
3,3,0.8,2023-05-30 23:04:51.141901,2023-05-30 23:04:54.463875,0 days 00:00:03.321974,0.7238085967385343,0.5192760976834055,5,6,0.04911064854784822,0.3413804132292282,40,126,COMPLETE
4,4,0.8666666666666667,2023-05-30 23:04:54.464251,2023-05-30 23:04:57.624663,0 days 00:00:03.160412,0.3181284073904551,0.4643035098431626,5,9,0.09663496738169855,0.30654122090029445,60,131,COMPLETE
5,5,0.8444444444444444,2023-05-30 23:04:57.625047,2023-05-30 23:05:00.895173,0 days 00:00:03.270126,0.5697519528936661,0.37392780811652604,5,9,0.06371603342961282,0.3265575574165332,50,149,COMPLETE
6,6,0.8222222222222222,2023-05-30 23:05:00.895589,2023-05-30 23:05:05.313204,0 days 00:00:04.417615,0.6473245272203418,0.6113094644557158,3,14,0.053595848697144476,0.193117384625206,40,142,COMPLETE
7,7,0.7111111111111111,2023-05-30 23:05:05.313622,2023-05-30 23:05:07.041296,0 days 00:00:01.727674,0.7053340784811947,0.47856331962969256,4,5,0.08938839652022726,0.15564125738182508,40,141,COMPLETE
8,8,0.8888888888888888,2023-05-30 23:05:07.041682,2023-05-30 23:05:18.357088,0 days 00:00:11.315406,0.4831999427214375,0.6246467575480406,4,15,0.05100750584885139,0.24841085142989056,60,175,COMPLETE
9,9,0.8,2023-05-30 23:05:18.357473,2023-05-30 23:05:21.886822,0 days 00:00:03.529349,0.385421364740397,0.5509194915870324,4,6,0.08171089736032502,0.25130740837774374,50,154,COMPLETE
10,10,0.8222222222222222,2023-05-30 23:05:21.887195,2023-05-30 23:05:30.008893,0 days 00:00:08.121698,0.1751207584447249,0.6851869714456846,3,12,0.025410642701016492,0.3002486551165544,60,162,COMPLETE
11,11,0.9555555555555556,2023-05-30 23:05:30.009269,2023-05-30 23:05:37.752166,0 days 00:00:07.742897,0.4995694232975978,0.6687178040343249,4,15,0.07083290795523249,0.23556571470612192,60,174,COMPLETE
12,12,0.9555555555555556,2023-05-30 23:05:37.752549,2023-05-30 23:05:44.411923,0 days 00:00:06.659374,0.5031973339858825,0.6949541124550115,4,12,0.07463122171534026,0.22792532093373674,60,168,COMPLETE
13,13,0.8222222222222222,2023-05-30 23:05:44.412371,2023-05-30 23:05:51.375244,0 days 00:00:06.962873,0.7974976630600656,0.6773958179653715,4,15,0.07299047811564913,0.2197591309800082,60,168,COMPLETE
14,14,0.8888888888888888,2023-05-30 23:05:51.375669,2023-05-30 23:05:57.486065,0 days 00:00:06.110396,0.4821210394678716,0.6993430855760331,3,12,0.08077050565117747,0.21710097130939054,60,173,COMPLETE
15,15,0.9111111111111111,2023-05-30 23:05:57.486448,2023-05-30 23:06:05.778073,0 days 00:00:08.291625,0.5533402652806914,0.6357825445419958,5,13,0.06508561301357269,0.25178635590024956,60,158,COMPLETE
16,16,0.8888888888888888,2023-05-30 23:06:05.778463,2023-05-30 23:06:13.901229,0 days 00:00:08.122766,0.40107488974578265,0.6528274267526959,4,11,0.08243920812714259,0.21707821043857614,60,180,COMPLETE
17,17,0.9333333333333333,2023-05-30 23:06:13.901605,2023-05-30 23:06:24.958844,0 days 00:00:11.057239,0.5534377127722655,0.6988179009320024,5,14,0.07164517887427042,0.2691459893869358,60,171,COMPLETE
18,18,0.7555555555555555,2023-05-30 23:06:24.959223,2023-05-30 23:06:29.090410,0 days 00:00:04.131187,0.38426185716965955,0.6522686445351629,3,8,0.0882754160753659,0.18663607189532402,60,162,COMPLETE
19,19,0.8222222222222222,2023-05-30 23:06:29.090803,2023-05-30 23:06:33.664499,0 days 00:00:04.573696,0.1366854209414191,0.5857938321653109,4,15,0.05918909501381271,0.2369274990959077,40,154,COMPLETE
