MATLAB,LDA,SVC,NB,LR
[188 154 189 117  35 106 183 226 103 170],[  2  30  43  73  75  82  84  95  96 106],[35 40 48 65 85 93 96],[17 34 38 45 47 53 64 71 82],[34 42 71 87 90 93 95]
