MATLAB,LDA,SVC,NB,LR
[ 14  90 119 225 171  39  23 231  15   8],[ 14  34  52  55  88 200 213 214],[ 37  39  75  94 112 122 139 146 178],[ 10  11  50 121 124 157 181],[  5  23 118 131 137]
