,number,value,datetime_start,datetime_complete,duration,params_cross_ind_prob,params_cross_prob,params_cv,params_max_features,params_muta_ind_prob,params_muta_prob,params_n_gens,params_n_population,state
0,0,0.8444444444444444,2023-05-30 23:08:18.811986,2023-05-30 23:08:24.029916,0 days 00:00:05.217930,0.5600884992296385,0.5137744059367217,5,13,0.08720624300223331,0.18083479057540552,50,152,COMPLETE
1,1,0.8222222222222222,2023-05-30 23:08:24.030276,2023-05-30 23:08:26.829291,0 days 00:00:02.799015,0.7153368716401376,0.30071381394850877,5,5,0.07192039978997608,0.15676398951483544,50,156,COMPLETE
2,2,0.7777777777777778,2023-05-30 23:08:26.829661,2023-05-30 23:08:34.610070,0 days 00:00:07.780409,0.32646240426308354,0.6256847313857317,4,13,0.09059778678413835,0.2134171816255045,60,135,COMPLETE
3,3,0.5111111111111111,2023-05-30 23:08:34.610454,2023-05-30 23:08:40.012751,0 days 00:00:05.402297,0.7686087200053375,0.6386875125252203,4,13,0.07608509535087139,0.3139026883406816,40,163,COMPLETE
4,4,0.7555555555555555,2023-05-30 23:08:40.013129,2023-05-30 23:08:45.967650,0 days 00:00:05.954521,0.17824597129533293,0.6849279700038264,3,13,0.09641310805753811,0.26839839501984897,50,176,COMPLETE
5,5,0.7111111111111111,2023-05-30 23:08:45.968029,2023-05-30 23:08:48.821536,0 days 00:00:02.853507,0.29153186926537644,0.6352432379634412,4,5,0.07719404002208775,0.2317971445635464,50,140,COMPLETE
6,6,0.6666666666666666,2023-05-30 23:08:48.821903,2023-05-30 23:08:55.745790,0 days 00:00:06.923887,0.4268548383785016,0.3700971483057821,4,15,0.07418178544510858,0.32809636284800064,60,175,COMPLETE
7,7,0.6666666666666666,2023-05-30 23:08:55.746169,2023-05-30 23:08:57.979415,0 days 00:00:02.233246,0.526690116279118,0.6546792191265576,3,5,0.08468199145293115,0.2365961725165419,50,121,COMPLETE
8,8,0.7111111111111111,2023-05-30 23:08:57.979784,2023-05-30 23:09:01.927927,0 days 00:00:03.948143,0.28091219571365567,0.40947119579815516,5,15,0.0969815062038746,0.2852963583608058,60,124,COMPLETE
9,9,0.7777777777777778,2023-05-30 23:09:01.928324,2023-05-30 23:09:06.213209,0 days 00:00:04.284885,0.2698706805278633,0.40038417507518365,5,11,0.04655512884401748,0.20907234809031394,60,143,COMPLETE
10,10,0.6888888888888889,2023-05-30 23:09:06.213668,2023-05-30 23:09:11.289417,0 days 00:00:05.075749,0.603214240048237,0.5268663405408774,5,8,0.05461508943807247,0.15180840907182458,40,160,COMPLETE
11,11,0.8222222222222222,2023-05-30 23:09:11.289832,2023-05-30 23:09:14.921532,0 days 00:00:03.631700,0.706103364239674,0.3039475164807989,5,8,0.06446028810618121,0.15332840088882982,50,157,COMPLETE
12,12,0.7111111111111111,2023-05-30 23:09:14.921902,2023-05-30 23:09:21.575306,0 days 00:00:06.653404,0.6435179246464785,0.5097985419839666,5,9,0.03565420373264996,0.18060297852500606,50,151,COMPLETE
13,13,0.7555555555555555,2023-05-30 23:09:21.575689,2023-05-30 23:09:26.719315,0 days 00:00:05.143626,0.7950285625832052,0.4587340666066373,5,11,0.06669871131391801,0.18313666684003224,50,168,COMPLETE
14,14,0.6888888888888889,2023-05-30 23:09:26.719694,2023-05-30 23:09:31.651915,0 days 00:00:04.932221,0.5064474727775602,0.5639119383106024,5,7,0.08517123682385487,0.18205166645562632,50,151,COMPLETE
15,15,0.6222222222222222,2023-05-30 23:09:31.652299,2023-05-30 23:09:35.144444,0 days 00:00:03.492145,0.6555004625794916,0.4661392846525476,4,11,0.05715336897600899,0.15384881955478102,50,145,COMPLETE
16,16,0.7777777777777778,2023-05-30 23:09:35.144819,2023-05-30 23:09:37.564004,0 days 00:00:02.419185,0.5836491983466187,0.31233990218326124,5,6,0.09962300245816712,0.20434190301362823,40,133,COMPLETE
17,17,0.6888888888888889,2023-05-30 23:09:37.564376,2023-05-30 23:09:42.210886,0 days 00:00:04.646510,0.6919475856190581,0.5700479701730153,3,10,0.070571012002907,0.25459291083588914,50,167,COMPLETE
18,18,0.7111111111111111,2023-05-30 23:09:42.211415,2023-05-30 23:09:47.085672,0 days 00:00:04.874257,0.7171113746118141,0.47082215401940936,4,14,0.08258081600625837,0.17273605827931354,50,155,COMPLETE
19,19,0.7333333333333333,2023-05-30 23:09:47.086051,2023-05-30 23:09:50.088267,0 days 00:00:03.002216,0.5811175698887799,0.34306500775446036,5,12,0.08922853990689557,0.19840080763398454,40,165,COMPLETE
