MATLAB,LDA,SVC,NB,LR
[ 14  90 119 225 171  39  23 231  15   8],[ 10  14  28  30 102 145 169 201 202],[  6  83 118 139 140 178],[  6  11  91 121 134 143 157 164 181],[  5  16  23  35  75  76 103 117 126 138]
