MATLAB,LDA,SVC,NB,LR
[118  88  65 189  39 103  55 165 120  37],[  4  14  36 106 123 167 194],[ 30  67  73  81  97 128 155 165],[ 24  47  76  79 131],[  3   8  23  27  95 105 109 121 145]
