MATLAB,LDA,SVC,NB,LR
[ 68 172 158  84   4 171  85 143  73 128],[ 11  32  34  68  91 106],[38 63 69 79 84 95],[ 8 27 41 54 56 63 96],[ 6 20 40 61 69 75 76 85 94]
