MATLAB,LDA,SVC,NB,LR
[ 88  17  14 228  12 185 181  19 235  15],[ 10  14  48 109 135 155 156 170 196 203],[ 13  56 123 142 146 176 181],[ 13  30  60 131 170 180],[ 22  26  48  59  85 104 105 139]
