MATLAB,LDA,KNN5,KNN7,SVC,NB,LR
[178 102  82  55 182  76 131  37 177 158],[ 0  8 11 17 19],[ 2  7  9 13],[ 9 11 14 25],[ 0  1  7  8  9 18 27],[ 8 16 23 26],[ 2 14 16 19 28 43 47 51]
