MATLAB,LDA,KNN5,KNN7,SVC,NB,LR
[ 14  90 119 225 171  39  23 231  15   8],[  8  39  43  56 103 106 148 158 170],[ 53  59  73 120 133 153 184 189 197],[ 68 104 166 181],[  6  55  65  90  95 139 178],[ 84 102 105 118 123 130 134 150 161 181],[  5  80  88 103 104 105 106 121]
