MATLAB,LDA,KNN5,KNN7,SVC,NB,LR
[154 213 238 168 179 116  86  55  19 215],[ 18  25  57  84 109 134 177],[  7  52  63  71  79  86  88 102],[ 82  92  93 107 122 143],[ 18  52  86  92 119 131],[ 53  97 125 128 152 166 188 189],[ 17  44  73  78  79  93 117 130]
