,number,value,datetime_start,datetime_complete,duration,params_cross_ind_prob,params_cross_prob,params_cv,params_max_features,params_muta_ind_prob,params_muta_prob,params_n_gens,params_n_population,state
0,0,0.8478260869565217,2023-05-30 20:52:18.410052,2023-05-30 20:52:20.243022,0 days 00:00:01.832970,0.14513861727971555,0.38602765417388485,3,7,0.0447079006694215,0.3375643135385168,50,121,COMPLETE
1,1,0.782608695652174,2023-05-30 20:52:20.243436,2023-05-30 20:52:23.532452,0 days 00:00:03.289016,0.3798436526419231,0.455276394722168,4,11,0.0995085964350777,0.2983016439970773,40,146,COMPLETE
2,2,0.7608695652173914,2023-05-30 20:52:23.532837,2023-05-30 20:52:25.473419,0 days 00:00:01.940582,0.12006342760685239,0.6464640877260618,3,5,0.07870968106798043,0.2371375530317434,50,153,COMPLETE
3,3,0.8043478260869565,2023-05-30 20:52:25.474068,2023-05-30 20:52:28.994273,0 days 00:00:03.520205,0.3166449836141827,0.41043136158179805,5,8,0.053091959928270094,0.18404017594486718,50,145,COMPLETE
4,4,0.7608695652173914,2023-05-30 20:52:28.994967,2023-05-30 20:52:32.430832,0 days 00:00:03.435865,0.4246789523051876,0.34238509622692037,3,14,0.06613508257394654,0.16634767016275,60,133,COMPLETE
5,5,0.8043478260869565,2023-05-30 20:52:32.431232,2023-05-30 20:52:36.964158,0 days 00:00:04.532926,0.5504144693078322,0.6315992594427351,3,9,0.08539188751059906,0.3073969998204322,50,155,COMPLETE
6,6,0.8260869565217391,2023-05-30 20:52:36.964555,2023-05-30 20:52:44.806926,0 days 00:00:07.842371,0.1759055031273809,0.6585250509740417,3,14,0.03125980025811889,0.2119539768430016,60,121,COMPLETE
7,7,0.8260869565217391,2023-05-30 20:52:44.807318,2023-05-30 20:52:52.176207,0 days 00:00:07.368889,0.33292719632861045,0.6871880481299459,3,14,0.08453115548049302,0.3038121092216658,40,180,COMPLETE
8,8,0.8695652173913043,2023-05-30 20:52:52.176704,2023-05-30 20:52:58.513081,0 days 00:00:06.336377,0.3512538184863312,0.6734092350695768,5,6,0.03610263010273296,0.2444049621503053,50,179,COMPLETE
9,9,0.8043478260869565,2023-05-30 20:52:58.513462,2023-05-30 20:53:07.812783,0 days 00:00:09.299321,0.576400429846636,0.34012492159758523,5,10,0.028118420714770866,0.23073073931220003,50,149,COMPLETE
10,10,0.7391304347826086,2023-05-30 20:53:07.813208,2023-05-30 20:53:11.276280,0 days 00:00:03.463072,0.745029457233476,0.5626477258827696,4,5,0.042552238354222,0.26660647925455266,40,177,COMPLETE
11,11,0.782608695652174,2023-05-30 20:53:11.276687,2023-05-30 20:53:17.462095,0 days 00:00:06.185408,0.21760935214272548,0.5357684928713217,5,7,0.04473356624205893,0.343626145043057,50,167,COMPLETE
12,12,0.8043478260869565,2023-05-30 20:53:17.462482,2023-05-30 20:53:19.831615,0 days 00:00:02.369133,0.24523979264873685,0.49109659586001086,4,7,0.03963531721812696,0.26555347729379447,50,121,COMPLETE
13,13,0.8478260869565217,2023-05-30 20:53:19.831996,2023-05-30 20:53:25.680510,0 days 00:00:05.848514,0.12161043798538795,0.5795003359394693,5,6,0.02530666535964588,0.3494201430416773,50,166,COMPLETE
14,14,0.782608695652174,2023-05-30 20:53:25.680921,2023-05-30 20:53:30.446047,0 days 00:00:04.765126,0.26882044661751847,0.39736004966592453,4,11,0.05265216470629163,0.2633973025228992,60,136,COMPLETE
15,15,0.6956521739130435,2023-05-30 20:53:30.446455,2023-05-30 20:53:35.509052,0 days 00:00:05.062597,0.11060072209914626,0.699543116591732,4,8,0.037545827528588746,0.20478323928995334,50,164,COMPLETE
16,16,0.7391304347826086,2023-05-30 20:53:35.509435,2023-05-30 20:53:40.077930,0 days 00:00:04.568495,0.2827351013836049,0.60261142516608,5,6,0.05159258403738974,0.28515877803493983,50,131,COMPLETE
17,17,0.8260869565217391,2023-05-30 20:53:40.078325,2023-05-30 20:53:47.431367,0 days 00:00:07.353042,0.1994351899258484,0.5111685601706822,4,9,0.035635014476961324,0.3319524505456504,50,172,COMPLETE
18,18,0.717391304347826,2023-05-30 20:53:47.431777,2023-05-30 20:53:52.281076,0 days 00:00:04.849299,0.35860855289805516,0.3131494291307027,3,12,0.04654853969405951,0.325163763362772,40,140,COMPLETE
19,19,0.8478260869565217,2023-05-30 20:53:52.281459,2023-05-30 20:53:59.430121,0 days 00:00:07.148662,0.4587994264931827,0.6028116295012751,5,7,0.032631377230295494,0.24393622674162185,60,159,COMPLETE
