MATLAB,LDA,SVC,NB,LR
[149  81 171 145 194   5  10   7 229 240],[ 5  6  7  8 10 17 18 20],[ 3  4  6 20 23 25],[ 4 16 24 27 30],[ 8 12 13 37 42]
