MATLAB,LDA,SVC,NB,LR
[118  20  39  62  38  18   7  87 127  72],[ 1  9 11 12 15 18],[ 0  3  9 12 17],[ 2  7  8  9 12 14 17 26 32],[ 1 13 28 30 53]
