MATLAB,LDA,KNN5,KNN7,SVC,NB,LR
[215 179 221 244 202  86  48 194 161  59],[  1  36  57 100 159 176 179 183 208],[ 44  78 102 108 170 180 194],[  4  16  17  33  48  54  91 115 162 168],[  4  49  53  64 103 130 131 148 161 165],[  5  14  20  49 143 164 175 179 195],[  4  28  66  77 107 122 127 145]
