MATLAB,LDA,KNN5,KNN7,SVC,NB,LR
[ 14  90 119 225 171  39  23 231  15   8],[ 14  15  39 126 135 138 158 162 208 209],[ 12  52  53  63  67  70  78  90 184],[ 18  62  83 109 112 132 180 181],[  6  12  74 115 133 169 178],[  2  34  68 105 115 134 157 181],[  5  23  35 100 104 118 137]
