MATLAB,LDA,KNN5,KNN7,SVC,NB,LR
[143 123  89 141 187 220  49 189  43  50],[39 41 44 58 59 70 74 75 79 97],[23 38 40 46 55 56 78 92],[  0  53  61  67  76  78  82  99 101],[ 0 19 35 38 49 59 68 75 91 97],[  5  30  49  54  61  66  75 102],[ 39  54  68  69  70  74  88  94 109]
