MATLAB,LDA,KNN5,KNN7,SVC,NB,LR
[116 177  33 148  82 244 171  18 223 144],[  9  62  92 139 150 157 163 165 169 185],[ 48  55  92  93 124 125 131 140 153],[ 66  82  87  94  95 114 138 156 174 183],[ 18  21  25  27  35  95 108 136 146 150],[  5  24  26  63  83  95 141 152],[  9  17  43  95  98 127 144 146 147]
