MATLAB,LDA,SVC,NB,LR
[137 191 108  47  42 170 117 177 230  90],[ 1  3  6 10 15 17],[ 2  8  9 16 18 19 25 26 30],[ 6 11 13 20 27 31 32 37 40],[23 33 36 45]
