MATLAB,LDA,SVC,NB,LR
[ 26 119 234   5  86   9 107 158 189 222],[ 3  4  5  6  8 15 18],[ 2  5  8 14 18 24 26],[ 2  5  6 17 30 31 32 36 38],[ 6 11 12 13 19 31 41 48 57]
